"species","id"
"Chinstrap",301
"Chinstrap",302
"Chinstrap",303
"Chinstrap",304
"Chinstrap",305
"Adelie",306
"Adelie",307
"Adelie",308
"Adelie",309
"Adelie",310
"Chinstrap",311
"Chinstrap",312
"Chinstrap",313
"Adelie",314
"Chinstrap",315
"Adelie",316
"Adelie",317
"Chinstrap",318
"Chinstrap",319
"Adelie",320
"Chinstrap",321
"Adelie",322
"Chinstrap",323
"Adelie",324
"Chinstrap",325
"Chinstrap",326
"Adelie",327
"Chinstrap",328
"Adelie",329
"Chinstrap",330
"Adelie",331
"Chinstrap",332
"Adelie",333
"Adelie",334
"Chinstrap",335
"Adelie",336
"Adelie",337
"Chinstrap",338
"Adelie",339
"Adelie",340
"Adelie",341
"Chinstrap",342
"Adelie",343
"Chinstrap",344
